Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,15.3623,40.1248,2.6119,0,434.855,inf
3,12.3693,28.178,2.27806,0,372.989,inf
4,6.32456,13.6015,2.15058,0,363.352,inf
5,1.73205,15.3297,8.85061,0,434.855,inf
