Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
182,0.249486,0.260293,1.04332,0.129859,0.679815,5.23501
183,0.256585,0.269844,1.05167,0.129859,0.497601,3.83185
186,0.212955,0.249001,1.16927,0.414545,0.497601,1.20035
188,0.259447,0.272275,1.04944,0.414545,0.497601,1.20035
189,0.24919,0.269736,1.08245,0.116808,0.70693,6.05209
190,0.236363,0.268538,1.13612,0.129859,0.70693,5.44381
192,0.241564,0.259519,1.07433,0.129859,0.497601,3.83185
193,0.235993,0.246124,1.04293,0.414545,0.497601,1.20035
196,0.242076,0.27094,1.11924,0.129859,0.70693,5.44381
198,0.199032,0.270324,1.3582,0.129859,0.70693,5.44381
202,0.245996,0.268239,1.09042,0.414545,0.497601,1.20035
204,0.145458,0.261958,1.80092,0.116808,0.70693,6.05209
207,0.229593,0.259135,1.12867,0.129859,0.679815,5.23501
209,0.223875,0.268884,1.20104,0.129859,0.70693,5.44381
210,0.247786,0.262425,1.05908,0.129859,0.497601,3.83185
214,0.0944305,0.258908,2.74178,0.129859,0.679815,5.23501
215,0.244272,0.26774,1.09607,0.129859,0.497601,3.83185
218,0.25712,0.264323,1.02801,0.129859,0.679815,5.23501
223,0.215337,0.267885,1.24403,0.129859,0.70693,5.44381
224,0.190857,0.206874,1.08392,0.129859,0.679815,5.23501
226,0.197594,0.267233,1.35244,0.116808,0.958074,8.20216
227,0.196479,0.266776,1.35778,0.116808,0.70693,6.05209
229,0.253496,0.257495,1.01578,0.129859,0.497601,3.83185
230,0.184407,0.265999,1.44246,0.116808,1.06849,9.14745
231,0.206762,0.260274,1.25881,0.116808,0.70693,6.05209
232,0.231784,0.24489,1.05654,0.129859,0.679815,5.23501
233,0.216969,0.264306,1.21817,0.129859,0.70693,5.44381
235,0.246393,0.260548,1.05745,0.129859,0.679815,5.23501
236,0.232037,0.241814,1.04213,0.414545,0.497601,1.20035
239,0.246734,0.262475,1.0638,0.414545,0.497601,1.20035
240,0.209469,0.264915,1.26469,0.129859,0.497601,3.83185
241,0.223167,0.261789,1.17306,0.129859,0.70693,5.44381
242,0.252467,0.264762,1.0487,0.129859,0.497601,3.83185
243,0.173862,0.2334,1.34244,0.414545,0.497601,1.20035
244,0.188024,0.263145,1.39953,0.116808,0.70693,6.05209
245,0.164046,0.264822,1.61431,0.129859,0.70693,5.44381
246,0.203895,0.261661,1.28331,0.129859,0.497601,3.83185
247,0.173721,0.226619,1.3045,0.129859,0.70693,5.44381
252,0.229628,0.250734,1.09191,0.129859,0.679815,5.23501
253,0.182319,0.258284,1.41666,0.116808,0.70693,6.05209
258,0.195252,0.225119,1.15297,0.414545,0.497601,1.20035
260,0.181209,0.227305,1.25438,0.129859,0.497601,3.83185
261,0.219,0.259121,1.1832,0.129859,0.70693,5.44381
264,0.238179,0.245775,1.03189,0.414545,0.497601,1.20035
267,0.180218,0.239558,1.32927,0.116808,0.70693,6.05209
270,0.232053,0.254709,1.09763,0.414545,0.497601,1.20035
271,0.213443,0.25356,1.18795,0.129859,0.679815,5.23501
272,0.207191,0.22874,1.10401,0.414545,0.497601,1.20035
275,0.242069,0.251405,1.03857,0.414545,0.497601,1.20035
278,0.183002,0.253115,1.38313,0.116808,0.70693,6.05209
279,0.224276,0.234558,1.04584,0.414545,0.497601,1.20035
280,0.242127,0.250488,1.03453,0.414545,0.497601,1.20035
282,0.170805,0.252106,1.47599,0.129859,0.70693,5.44381
284,0.230821,0.250484,1.08519,0.129859,0.70693,5.44381
288,0.215642,0.241762,1.12113,0.129859,0.497601,3.83185
289,0.166249,0.244818,1.4726,0.116808,0.70693,6.05209
291,0.181737,0.242681,1.33534,0.129859,0.70693,5.44381
292,0.201379,0.246051,1.22183,0.129859,0.70693,5.44381
293,0.217714,0.249908,1.14788,0.129859,0.70693,5.44381
294,0.219307,0.241108,1.09941,0.129859,0.497601,3.83185
295,0.195964,0.225072,1.14854,0.129859,0.497601,3.83185
298,0.160052,0.238373,1.48934,0.129859,0.679815,5.23501
299,0.198101,0.242356,1.2234,0.116808,0.70693,6.05209
300,0.22702,0.233439,1.02827,0.129859,0.497601,3.83185
301,0.207462,0.220093,1.06088,0.414545,0.497601,1.20035
308,0.175177,0.184704,1.05439,0.414545,0.497601,1.20035
309,0.203279,0.211555,1.04071,0.414545,0.497601,1.20035
312,0.187901,0.214572,1.14195,0.129859,0.497601,3.83185
313,0.144386,0.222638,1.54197,0.129859,0.70693,5.44381
