Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.370716,0.683738,1.84437,0.0146719,1.40535,95.7857
3,0.157925,0.410994,2.60246,0.086024,1.24454,14.4674
4,0.289738,0.374428,1.2923,0.086024,1.28791,14.9715
5,0.0792364,0.375401,4.73773,0.0617043,1.28791,20.8723
