Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.31503,0.707234,2.24498,0.0677379,1.39442,20.5855
2,0.190399,0.314798,1.65336,0.00770718,1.39442,180.924
3,0.289456,0.313585,1.08336,0.172722,0.666526,3.85894
