Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.32453,0.688417,2.12127,0.0348731,1.38863,39.8195
2,0.0472461,0.391948,8.29588,0.0127092,1.40626,110.65
3,0.165067,0.357314,2.16466,0.287125,1.33132,4.63671
