Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.472005,0.636734,1.349,0.261492,1.19319,4.56301
2,0.226144,0.45537,2.01363,0.0518636,1.24688,24.0414
3,0.235605,0.467294,1.98338,0.0296517,1.32516,44.6907
