Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
100,0.217226,0.223124,1.02715,0.39493,0.510863,1.29355
102,0.206046,0.237789,1.15406,0.259918,0.755158,2.90537
104,0.239028,0.23936,1.00139,0.39493,0.510863,1.29355
106,0.219096,0.234878,1.07203,0.259918,0.510863,1.96548
108,0.235435,0.238078,1.01122,0.39493,0.510863,1.29355
110,0.194179,0.239235,1.23203,0.259918,0.510863,1.96548
113,0.213701,0.234561,1.09761,0.383386,0.510863,1.3325
115,0.219824,0.2371,1.07859,0.383386,0.510863,1.3325
117,0.22965,0.238088,1.03675,0.39493,0.510863,1.29355
118,0.142499,0.237135,1.66412,0.259918,0.814811,3.13488
120,0.189907,0.234571,1.23519,0.259918,0.755158,2.90537
121,0.208078,0.238668,1.14701,0.259918,0.510863,1.96548
124,0.224096,0.234522,1.04653,0.259918,0.755158,2.90537
125,0.215877,0.236416,1.09514,0.259918,0.755158,2.90537
126,0.211582,0.236909,1.11971,0.259918,0.814811,3.13488
127,0.207326,0.237231,1.14424,0.259918,0.814811,3.13488
129,0.218329,0.232499,1.0649,0.383386,0.510863,1.3325
138,0.225141,0.235479,1.04592,0.383386,0.510863,1.3325
140,0.234253,0.236474,1.00948,0.39493,0.510863,1.29355
141,0.207025,0.233807,1.12937,0.259918,0.755158,2.90537
142,0.20371,0.228749,1.12291,0.259918,0.510863,1.96548
143,0.219354,0.2338,1.06586,0.39493,0.510863,1.29355
148,0.1887,0.217895,1.15471,0.259918,0.510863,1.96548
153,0.174246,0.23316,1.33811,0.194223,0.870819,4.48361
160,0.218067,0.228795,1.0492,0.259918,0.510863,1.96548
161,0.212501,0.231167,1.08784,0.259918,0.755158,2.90537
167,0.170323,0.224735,1.31946,0.259918,0.510863,1.96548
168,0.109457,0.222877,2.0362,0.259918,0.510863,1.96548
171,0.174506,0.204932,1.17435,0.259918,0.510863,1.96548
172,0.217584,0.232267,1.06748,0.259918,0.755158,2.90537
173,0.172555,0.19891,1.15274,0.39493,0.510863,1.29355
174,0.204682,0.232556,1.13618,0.194223,0.870819,4.48361
175,0.195559,0.219775,1.12383,0.39493,0.510863,1.29355
176,0.209739,0.232296,1.10755,0.194223,0.904993,4.65956
177,0.205587,0.229165,1.11469,0.259918,0.814811,3.13488
178,0.223111,0.230136,1.03149,0.39493,0.510863,1.29355
180,0.18695,0.230993,1.23558,0.259918,0.755158,2.90537
181,0.220668,0.229634,1.04063,0.259918,0.510863,1.96548
182,0.221863,0.22607,1.01896,0.259918,0.510863,1.96548
185,0.152494,0.210779,1.38221,0.259918,0.755158,2.90537
187,0.218692,0.227728,1.04132,0.39493,0.510863,1.29355
188,0.204543,0.221414,1.08248,0.259918,0.510863,1.96548
190,0.207754,0.22992,1.1067,0.39493,0.510863,1.29355
193,0.204613,0.228608,1.11727,0.259918,0.510863,1.96548
195,0.198484,0.228321,1.15032,0.39493,0.510863,1.29355
197,0.167744,0.22243,1.32601,0.39493,0.510863,1.29355
201,0.0886598,0.194617,2.1951,0.259918,0.510863,1.96548
202,0.22166,0.227706,1.02728,0.383386,0.510863,1.3325
203,0.193334,0.223794,1.15755,0.259918,0.755158,2.90537
206,0.180888,0.212874,1.17683,0.259918,0.755158,2.90537
208,0.165863,0.226101,1.36318,0.383386,0.510863,1.3325
210,0.210958,0.220669,1.04603,0.383386,0.510863,1.3325
212,0.155534,0.221727,1.42558,0.259918,0.510863,1.96548
215,0.22433,0.224954,1.00278,0.383386,0.510863,1.3325
216,0.169447,0.21077,1.24387,0.259918,0.814811,3.13488
222,0.183257,0.225127,1.22848,0.259918,0.755158,2.90537
223,0.214668,0.22095,1.02926,0.259918,0.510863,1.96548
225,0.211092,0.211832,1.00351,0.39493,0.510863,1.29355
226,0.174973,0.219728,1.25579,0.259918,0.755158,2.90537
229,0.200927,0.21908,1.09034,0.39493,0.510863,1.29355
233,0.131721,0.212114,1.61032,0.383386,0.510863,1.3325
234,0.148859,0.220769,1.48307,0.194223,0.904993,4.65956
236,0.189075,0.220104,1.16411,0.383386,0.510863,1.3325
240,0.11244,0.213745,1.90097,0.259918,0.510863,1.96548
242,0.159546,0.21199,1.3287,0.194223,0.870819,4.48361
244,0.172377,0.19476,1.12985,0.39493,0.510863,1.29355
245,0.154795,0.207014,1.33734,0.259918,0.755158,2.90537
246,0.169823,0.216744,1.2763,0.259918,0.510863,1.96548
248,0.202759,0.21674,1.06895,0.259918,0.510863,1.96548
249,0.166189,0.202893,1.22086,0.259918,0.510863,1.96548
250,0.161057,0.194793,1.20947,0.383386,0.510863,1.3325
252,0.158359,0.203893,1.28753,0.259918,0.755158,2.90537
253,0.177399,0.201493,1.13582,0.259918,0.510863,1.96548
254,0.19863,0.209437,1.05441,0.383386,0.510863,1.3325
255,0.162117,0.207946,1.28269,0.259918,0.510863,1.96548
256,0.166087,0.185689,1.11802,0.259918,0.755158,2.90537
257,0.165736,0.173396,1.04622,0.259918,0.510863,1.96548
258,0.182319,0.186087,1.02067,0.39493,0.510863,1.29355
259,0.156299,0.201686,1.29039,0.383386,0.510863,1.3325
262,0.136617,0.159377,1.1666,0.259918,0.510863,1.96548
264,0.130576,0.175824,1.34652,0.383386,0.510863,1.3325
265,0.112338,0.182279,1.6226,0.383386,0.510863,1.3325
