Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
78,0.245384,0.257568,1.04965,0.259918,0.510863,1.96548
83,0.249962,0.261145,1.04474,0.383386,0.510863,1.3325
86,0.210227,0.25796,1.22706,0.259918,0.814811,3.13488
87,0.224665,0.257391,1.14566,0.259918,0.755158,2.90537
89,0.245191,0.259303,1.05755,0.383386,0.510863,1.3325
90,0.22607,0.259794,1.14917,0.194223,0.870819,4.48361
91,0.241051,0.248873,1.03245,0.39493,0.510863,1.29355
93,0.255863,0.255936,1.00028,0.39493,0.510863,1.29355
97,0.22275,0.255968,1.14913,0.259918,0.510863,1.96548
102,0.241482,0.245333,1.01595,0.383386,0.510863,1.3325
105,0.2199,0.245471,1.11628,0.383386,0.510863,1.3325
106,0.203098,0.226281,1.11415,0.259918,0.510863,1.96548
112,0.242594,0.255783,1.05436,0.259918,0.510863,1.96548
117,0.206633,0.23839,1.15369,0.39493,0.510863,1.29355
120,0.253292,0.254073,1.00308,0.39493,0.510863,1.29355
121,0.229239,0.255665,1.11528,0.383386,0.510863,1.3325
123,0.23344,0.252068,1.0798,0.39493,0.510863,1.29355
124,0.238657,0.255537,1.07073,0.383386,0.510863,1.3325
127,0.206046,0.237789,1.15406,0.39493,0.510863,1.29355
128,0.204543,0.253536,1.23952,0.259918,0.814811,3.13488
130,0.225531,0.253794,1.12532,0.259918,0.755158,2.90537
131,0.213611,0.254776,1.19271,0.194223,0.870819,4.48361
133,0.23747,0.252964,1.06524,0.259918,0.755158,2.90537
134,0.202759,0.250967,1.23776,0.259918,0.755158,2.90537
136,0.167759,0.24214,1.44338,0.383386,0.510863,1.3325
137,0.148859,0.249904,1.67879,0.259918,0.755158,2.90537
138,0.246142,0.253256,1.0289,0.39493,0.510863,1.29355
141,0.186087,0.249592,1.34126,0.259918,0.755158,2.90537
145,0.203893,0.235364,1.15435,0.39493,0.510863,1.29355
146,0.245179,0.249293,1.01678,0.383386,0.510863,1.3325
147,0.224954,0.248473,1.10455,0.259918,0.510863,1.96548
148,0.212278,0.247546,1.16614,0.383386,0.510863,1.3325
149,0.219625,0.251045,1.14306,0.194223,0.872159,4.4905
151,0.210854,0.247784,1.17515,0.194223,0.870819,4.48361
153,0.188997,0.238573,1.26231,0.39493,0.510863,1.29355
154,0.20577,0.245598,1.19356,0.259918,0.510863,1.96548
155,0.220668,0.242204,1.0976,0.259918,0.814811,3.13488
158,0.174246,0.241619,1.38665,0.194223,0.870819,4.48361
159,0.180888,0.244918,1.35398,0.194223,0.870819,4.48361
162,0.200627,0.240718,1.19983,0.383386,0.510863,1.3325
163,0.201369,0.22479,1.11631,0.383386,0.510863,1.3325
164,0.207243,0.242527,1.17025,0.194223,0.870819,4.48361
165,0.184733,0.241272,1.30605,0.259918,0.814811,3.13488
168,0.1887,0.243403,1.28989,0.194223,0.814811,4.19524
170,0.236275,0.241296,1.02125,0.39493,0.510863,1.29355
171,0.167744,0.242766,1.44725,0.194223,0.870819,4.48361
174,0.109457,0.222877,2.0362,0.259918,0.510863,1.96548
177,0.198484,0.228321,1.15032,0.39493,0.510863,1.29355
179,0.152494,0.231118,1.51559,0.259918,0.814811,3.13488
181,0.182825,0.222041,1.2145,0.383386,0.510863,1.3325
183,0.218692,0.227728,1.04132,0.39493,0.510863,1.29355
186,0.210958,0.220669,1.04603,0.383386,0.510863,1.3325
187,0.171047,0.225501,1.31836,0.259918,0.510863,1.96548
