Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.394078,0.860623,2.18389,0.00235343,1.38574,588.819
3,0.318401,0.458053,1.4386,0.0224264,1.2461,55.5637
4,0.214568,0.390618,1.82049,0.0224264,1.34292,59.881
5,0.303847,0.393156,1.29393,0.0224264,1.21932,54.3697
