Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.280588,0.734249,2.61682,0.0127092,1.40626,110.65
4,0.234155,0.331778,1.41692,0.153004,1.36238,8.90425
5,0.145172,0.332699,2.29176,0.0348731,1.37317,39.3763
6,0.107731,0.29429,2.7317,0.0557617,1.36238,24.4323
7,0.248082,0.293136,1.18161,0.153004,1.36238,8.90425
