Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.331742,0.669127,2.01701,0.0109981,1.28347,116.699
2,0.284336,0.349639,1.22967,0.142243,0.660901,4.6463
4,0.183257,0.331517,1.80903,0.0109981,1.28347,116.699
5,0.306395,0.331298,1.08128,0.142243,0.660901,4.6463
