Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.43264,0.825983,1.90917,0.0223599,1.38505,61.9436
2,0.259732,0.427458,1.64576,0.0581396,1.19412,20.5388
3,0.262449,0.432324,1.64726,0.0223599,1.38505,61.9436
