Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.414269,0.784149,1.89285,0.0299742,1.398,46.6399
2,0.19447,0.414178,2.12978,0.0299742,1.36715,45.6108
3,0.250159,0.413631,1.65347,0.0299742,1.33177,44.4306
