Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.337382,0.693183,2.05459,0.0994436,1.15443,11.6089
2,0.16205,0.337141,2.08047,0.00770718,1.37124,177.918
3,0.238018,0.336866,1.41529,0.11004,0.528838,4.80586
