Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.29643,0.569311,1.92055,0.0551788,1.36416,24.7225
2,0.188759,0.29642,1.57037,0.0116863,1.41018,120.67
3,0.0723658,0.294979,4.07622,0.15912,0.904993,5.6875
