Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,13.0384,28.7228,2.20294,0,350.478,inf
4,8.3666,17.4642,2.08738,0,350.478,inf
5,6.16441,15.7797,2.55981,0,350.478,inf
6,3,11.7898,3.92994,0,355.073,inf
7,1.73205,12.8841,7.43864,0,356.805,inf
