Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.288671,0.599864,2.07802,0.082048,0.909239,11.0818
2,0.173179,0.287719,1.6614,0.101604,0.909239,8.94883
3,0.260325,0.287073,1.10275,0.237713,0.822285,3.45916
