Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.372202,0.74994,2.01487,0.0139504,1.40626,100.805
2,0.188837,0.371692,1.96832,0.0348731,1.37528,39.4368
3,0.197149,0.371457,1.88415,0.0348731,1.37317,39.3763
