Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.235488,0.580928,2.46691,0.03143,1.37622,43.787
2,0.16374,0.26438,1.61464,0.0463776,1.13433,24.4586
3,0.240784,0.26462,1.09899,0.129859,1.06015,8.16384
