Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.432994,0.670933,1.54952,0.0990709,1.06015,10.7009
4,0.510742,0.573488,1.12285,0.334012,0.714694,2.13973
6,0.388359,0.446732,1.15031,0.334012,0.714694,2.13973
7,0.129923,0.410424,3.15898,0.0990709,1.06015,10.7009
8,0.272123,0.420271,1.54442,0.229337,0.807343,3.52033
9,0.167377,0.405186,2.4208,0.127162,1.00903,7.93501
