Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.355561,0.739877,2.08087,0.0139504,1.40626,100.805
2,0.126626,0.355001,2.80354,0.0348731,1.38863,39.8195
3,0.166447,0.35513,2.13359,0.0348731,1.38863,39.8195
