Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
69,0.261475,0.261587,1.00043,0.414545,0.497601,1.20035
72,0.213443,0.274466,1.2859,0.116808,0.70693,6.05209
76,0.237315,0.275821,1.16226,0.129859,0.497601,3.83185
79,0.249112,0.274856,1.10334,0.414545,0.497601,1.20035
80,0.248144,0.274962,1.10807,0.129859,0.679815,5.23501
83,0.251734,0.278426,1.10603,0.129859,0.70693,5.44381
85,0.220966,0.276184,1.24989,0.129859,0.497601,3.83185
87,0.199832,0.215539,1.0786,0.414545,0.497601,1.20035
88,0.181406,0.278935,1.53763,0.129859,0.70693,5.44381
91,0.230748,0.273343,1.1846,0.129859,0.70693,5.44381
93,0.247431,0.262984,1.06286,0.414545,0.497601,1.20035
99,0.248324,0.270943,1.09109,0.129859,0.497601,3.83185
103,0.243335,0.256733,1.05506,0.414545,0.497601,1.20035
104,0.253319,0.267682,1.0567,0.129859,0.497601,3.83185
105,0.237427,0.257733,1.08553,0.414545,0.497601,1.20035
107,0.259856,0.278579,1.07205,0.129859,0.497601,3.83185
109,0.256665,0.277758,1.08218,0.129859,0.70693,5.44381
110,0.259629,0.276364,1.06446,0.129859,0.70693,5.44381
112,0.207111,0.278879,1.34652,0.129859,0.70693,5.44381
113,0.209425,0.235562,1.12481,0.414545,0.497601,1.20035
115,0.254257,0.278508,1.09538,0.414545,0.497601,1.20035
118,0.213456,0.27755,1.30027,0.116808,0.70693,6.05209
120,0.251978,0.270637,1.07405,0.129859,0.679815,5.23501
123,0.269877,0.275832,1.02207,0.414545,0.497601,1.20035
125,0.271735,0.272735,1.00368,0.414545,0.497601,1.20035
127,0.196018,0.27835,1.42002,0.116808,0.70693,6.05209
130,0.225101,0.274695,1.22032,0.129859,0.497601,3.83185
133,0.225735,0.276697,1.22576,0.116808,0.70693,6.05209
134,0.24953,0.275498,1.10407,0.129859,0.70693,5.44381
135,0.207291,0.277731,1.33981,0.116808,1.06849,9.14745
141,0.243851,0.272441,1.11724,0.129859,0.70693,5.44381
142,0.274965,0.276277,1.00477,0.414545,0.497601,1.20035
149,0.230218,0.268639,1.16689,0.129859,0.679815,5.23501
151,0.215337,0.27126,1.2597,0.116808,0.70693,6.05209
153,0.22998,0.267631,1.16371,0.116808,0.70693,6.05209
156,0.257727,0.275984,1.07084,0.129859,0.70693,5.44381
160,0.241144,0.252741,1.04809,0.414545,0.497601,1.20035
167,0.263574,0.274927,1.04307,0.129859,0.497601,3.83185
169,0.194314,0.271328,1.39634,0.129859,0.679815,5.23501
170,0.259287,0.269536,1.03953,0.414545,0.497601,1.20035
171,0.249004,0.270898,1.08793,0.414545,0.497601,1.20035
173,0.244255,0.272007,1.11362,0.129859,0.497601,3.83185
175,0.25712,0.264323,1.02801,0.129859,0.679815,5.23501
176,0.236211,0.268911,1.13843,0.116808,1.06849,9.14745
178,0.263919,0.271871,1.03013,0.129859,0.497601,3.83185
180,0.215546,0.256832,1.19154,0.116808,0.70693,6.05209
182,0.273125,0.273245,1.00044,0.414545,0.497601,1.20035
185,0.247371,0.253274,1.02386,0.414545,0.497601,1.20035
186,0.220608,0.271585,1.23108,0.129859,0.679815,5.23501
188,0.240836,0.272868,1.133,0.129859,0.70693,5.44381
189,0.198364,0.272024,1.37134,0.116808,0.70693,6.05209
192,0.249486,0.260293,1.04332,0.129859,0.679815,5.23501
193,0.256585,0.269844,1.05167,0.129859,0.497601,3.83185
198,0.212955,0.249001,1.16927,0.414545,0.497601,1.20035
200,0.259447,0.272275,1.04944,0.414545,0.497601,1.20035
201,0.24919,0.269736,1.08245,0.116808,0.70693,6.05209
202,0.236363,0.268538,1.13612,0.129859,0.70693,5.44381
206,0.241564,0.259519,1.07433,0.129859,0.497601,3.83185
207,0.235993,0.246124,1.04293,0.414545,0.497601,1.20035
208,0.190857,0.269996,1.41465,0.129859,0.70693,5.44381
211,0.201224,0.255029,1.26739,0.129859,0.497601,3.83185
212,0.199032,0.270687,1.36002,0.116808,0.70693,6.05209
214,0.209469,0.267751,1.27824,0.116808,0.70693,6.05209
217,0.229593,0.259135,1.12867,0.129859,0.679815,5.23501
218,0.247786,0.262425,1.05908,0.129859,0.497601,3.83185
222,0.0944305,0.258908,2.74178,0.129859,0.679815,5.23501
223,0.244272,0.26774,1.09607,0.129859,0.497601,3.83185
227,0.228252,0.264306,1.15796,0.116808,0.70693,6.05209
228,0.197594,0.267233,1.35244,0.116808,0.958074,8.20216
229,0.196479,0.266776,1.35778,0.116808,0.70693,6.05209
232,0.184407,0.265999,1.44246,0.116808,1.06849,9.14745
233,0.206762,0.260274,1.25881,0.116808,0.70693,6.05209
235,0.246393,0.260548,1.05745,0.129859,0.679815,5.23501
237,0.246734,0.262475,1.0638,0.414545,0.497601,1.20035
238,0.252467,0.264762,1.0487,0.129859,0.497601,3.83185
239,0.173862,0.2334,1.34244,0.414545,0.497601,1.20035
240,0.188024,0.263145,1.39953,0.116808,0.70693,6.05209
241,0.164046,0.264822,1.61431,0.129859,0.70693,5.44381
242,0.223846,0.254178,1.1355,0.129859,0.70693,5.44381
243,0.253496,0.259508,1.02372,0.129859,0.679815,5.23501
244,0.203895,0.261661,1.28331,0.129859,0.497601,3.83185
245,0.173721,0.226619,1.3045,0.129859,0.70693,5.44381
249,0.180218,0.239558,1.32927,0.129859,0.70693,5.44381
250,0.229628,0.250734,1.09191,0.129859,0.679815,5.23501
251,0.182319,0.258284,1.41666,0.116808,0.70693,6.05209
254,0.195252,0.225119,1.15297,0.414545,0.497601,1.20035
256,0.181209,0.227305,1.25438,0.129859,0.497601,3.83185
257,0.219,0.259121,1.1832,0.129859,0.70693,5.44381
258,0.235141,0.244235,1.03868,0.414545,0.497601,1.20035
262,0.238179,0.245775,1.03189,0.414545,0.497601,1.20035
264,0.207191,0.22874,1.10401,0.414545,0.497601,1.20035
267,0.242069,0.251405,1.03857,0.414545,0.497601,1.20035
270,0.183002,0.253115,1.38313,0.116808,0.70693,6.05209
271,0.224276,0.234558,1.04584,0.414545,0.497601,1.20035
272,0.242127,0.250488,1.03453,0.414545,0.497601,1.20035
274,0.170805,0.252106,1.47599,0.129859,0.70693,5.44381
276,0.230821,0.250484,1.08519,0.129859,0.70693,5.44381
279,0.207462,0.243045,1.17151,0.129859,0.70693,5.44381
280,0.215642,0.241762,1.12113,0.129859,0.497601,3.83185
281,0.166249,0.244818,1.4726,0.116808,0.70693,6.05209
283,0.181737,0.242681,1.33534,0.129859,0.70693,5.44381
284,0.201379,0.246051,1.22183,0.129859,0.70693,5.44381
285,0.217714,0.249908,1.14788,0.129859,0.70693,5.44381
286,0.219307,0.220405,1.005,0.414545,0.497601,1.20035
287,0.195964,0.225072,1.14854,0.129859,0.497601,3.83185
290,0.160052,0.238373,1.48934,0.129859,0.679815,5.23501
291,0.198101,0.242356,1.2234,0.116808,0.70693,6.05209
294,0.184896,0.196537,1.06296,0.414545,0.497601,1.20035
295,0.228266,0.2364,1.03563,0.414545,0.497601,1.20035
300,0.175177,0.184704,1.05439,0.414545,0.497601,1.20035
301,0.203279,0.211555,1.04071,0.414545,0.497601,1.20035
304,0.187901,0.214572,1.14195,0.129859,0.497601,3.83185
305,0.144386,0.222638,1.54197,0.129859,0.70693,5.44381
