Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.365613,0.689921,1.88703,0.0318451,1.3737,43.1369
3,0.254674,0.380122,1.49258,0.0555862,1.29042,23.2147
4,0.240278,0.364459,1.51682,0.0925345,1.27686,13.7988
5,0.317616,0.365106,1.14952,0.0925345,1.27686,13.7988
