Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.444682,1.09588,2.4644,0.0310158,1.38744,44.7333
2,0.196342,0.444418,2.26349,0.0310158,1.37693,44.3945
3,0.181542,0.443969,2.44554,0.0310158,1.37809,44.4319
