Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.332967,0.668661,2.00819,0.0146719,1.40535,95.7857
3,0.0635975,0.407777,6.41185,0.086024,1.28791,14.9715
4,0.342868,0.39853,1.16234,0.086024,1.24454,14.4674
6,0.074915,0.355015,4.7389,0.0454748,1.28791,28.3214
7,0.264608,0.363427,1.37345,0.086024,1.28791,14.9715
