Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.409381,0.805767,1.96826,0.0223599,1.32981,59.4731
2,0.199169,0.37417,1.87865,0.0581396,1.19412,20.5388
3,0.215266,0.408872,1.89938,0.0223599,1.38505,61.9436
