Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.533285,0.730662,1.37011,0.213766,1.22059,5.70994
2,0.193512,0.516944,2.67138,0.0925345,1.2605,13.622
3,0.448553,0.521363,1.16232,0.213766,1.20011,5.61415
