Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.290605,0.739439,2.54448,0.0320203,1.39691,43.6257
4,0.249789,0.298052,1.19322,0.0765173,1.02871,13.4442
5,0.161408,0.290954,1.8026,0.0765173,1.15241,15.0607
6,0.243797,0.290434,1.19129,0.0353136,1.25454,35.5257
7,0.111225,0.290548,2.61225,0.0353136,1.25454,35.5257
