Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.355301,0.738524,2.07859,0.0139504,1.40626,100.805
2,0.125564,0.355078,2.82787,0.0348731,1.38863,39.8195
3,0.157426,0.354981,2.25491,0.0348731,1.38863,39.8195
