Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
175,0.205587,0.229165,1.11469,0.259918,0.814811,3.13488
176,0.223111,0.230136,1.03149,0.39493,0.510863,1.29355
177,0.158359,0.231982,1.46491,0.194223,0.904993,4.65956
179,0.220668,0.229634,1.04063,0.259918,0.510863,1.96548
180,0.222158,0.22958,1.03341,0.259918,0.510863,1.96548
181,0.209739,0.232296,1.10755,0.194223,0.870819,4.48361
185,0.152494,0.210779,1.38221,0.259918,0.755158,2.90537
187,0.218692,0.227728,1.04132,0.39493,0.510863,1.29355
188,0.204543,0.221414,1.08248,0.259918,0.510863,1.96548
190,0.207754,0.22992,1.1067,0.39493,0.510863,1.29355
191,0.131721,0.226427,1.71899,0.259918,0.510863,1.96548
192,0.219276,0.223152,1.01768,0.39493,0.510863,1.29355
193,0.217501,0.226947,1.04343,0.383386,0.510863,1.3325
195,0.204613,0.228608,1.11727,0.259918,0.510863,1.96548
197,0.198484,0.228321,1.15032,0.39493,0.510863,1.29355
199,0.167744,0.22243,1.32601,0.39493,0.510863,1.29355
204,0.22166,0.227706,1.02728,0.383386,0.510863,1.3325
205,0.193334,0.223794,1.15755,0.259918,0.755158,2.90537
208,0.180888,0.212874,1.17683,0.259918,0.755158,2.90537
210,0.165863,0.226101,1.36318,0.383386,0.510863,1.3325
212,0.211092,0.227476,1.07762,0.259918,0.510863,1.96548
213,0.142499,0.226014,1.58607,0.259918,0.510863,1.96548
214,0.210958,0.220669,1.04603,0.383386,0.510863,1.3325
216,0.155534,0.221727,1.42558,0.259918,0.510863,1.96548
220,0.0886598,0.194617,2.1951,0.259918,0.755158,2.90537
222,0.169447,0.21077,1.24387,0.259918,0.814811,3.13488
230,0.148859,0.220769,1.48307,0.194223,0.904993,4.65956
232,0.189075,0.220104,1.16411,0.383386,0.510863,1.3325
236,0.11244,0.213745,1.90097,0.259918,0.510863,1.96548
237,0.182948,0.211318,1.15507,0.259918,0.510863,1.96548
238,0.159546,0.21199,1.3287,0.194223,0.870819,4.48361
240,0.172377,0.19476,1.12985,0.39493,0.510863,1.29355
241,0.154795,0.207014,1.33734,0.259918,0.755158,2.90537
242,0.169823,0.216744,1.2763,0.259918,0.510863,1.96548
243,0.202759,0.21674,1.06895,0.259918,0.510863,1.96548
244,0.161057,0.210675,1.30807,0.259918,0.510863,1.96548
245,0.15892,0.207669,1.30675,0.194223,0.870819,4.48361
248,0.19863,0.209437,1.05441,0.383386,0.510863,1.3325
249,0.162117,0.207946,1.28269,0.259918,0.510863,1.96548
251,0.174973,0.187909,1.07393,0.39493,0.510863,1.29355
252,0.172333,0.186484,1.08211,0.259918,0.755158,2.90537
253,0.156299,0.201686,1.29039,0.383386,0.510863,1.3325
