Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.24106,0.589889,2.44706,0.03143,1.37622,43.787
2,0.171506,0.266416,1.55339,0.0463776,1.13433,24.4586
3,0.244329,0.266511,1.09079,0.129859,1.0566,8.13647
