Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.315797,0.52273,1.65527,0.039165,1.30497,33.3199
3,0.285477,0.33404,1.17011,0.129859,0.990586,7.62815
4,0.142512,0.321619,2.25679,0.03143,1.3642,43.4043
5,0.243697,0.321411,1.31889,0.129859,0.990586,7.62815
