Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.315988,0.627424,1.98559,0.0467041,1.39739,29.92
3,0.275367,0.32531,1.18137,0.121087,1.23791,10.2233
4,0.267559,0.319539,1.19427,0.0913031,1.31419,14.3936
5,0.261939,0.318976,1.21775,0.0913031,1.31419,14.3936
