Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.544788,0.719764,1.32118,0.0518636,1.20483,23.2308
2,0.33864,0.542292,1.60138,0.0518636,1.24688,24.0414
3,0.392999,0.543718,1.38351,0.0518636,1.30931,25.2452
