Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.295574,0.703285,2.37939,0.0109981,1.36963,124.533
2,0.21512,0.295498,1.37364,0.101604,0.709994,6.98784
3,0.235462,0.295462,1.25482,0.082048,1.01313,12.348
