Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.266928,0.530866,1.9888,0.00818774,1.29333,157.959
2,0.222577,0.268852,1.20791,0.0437295,1.20383,27.5291
3,0.175966,0.268799,1.52756,0.0437295,1.16782,26.7055
