Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.290626,0.851783,2.93086,0.0302226,1.39626,46.1994
3,0.126807,0.294623,2.32339,0.0765173,1.21895,15.9304
5,0.240516,0.291913,1.2137,0.0765173,0.698122,9.12371
6,0.236979,0.290534,1.22599,0.0302226,1.25892,41.655
7,0.109948,0.290534,2.64247,0.0331191,1.21895,36.8051
