Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.244062,0.693237,2.84041,0.0756874,1.31029,17.3118
2,0.180187,0.237412,1.31759,0.29977,0.977399,3.26049
3,0.172877,0.236831,1.36994,0.29977,0.977399,3.26049
