Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.236215,0.58897,2.49336,0.03143,1.37622,43.787
2,0.165804,0.266568,1.60773,0.0463776,1.13433,24.4586
3,0.240847,0.266605,1.10695,0.0463776,1.06015,22.8591
