Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.292684,0.720689,2.46235,0.017558,1.39863,79.6577
3,0.162167,0.317637,1.9587,0.0592346,1.15709,19.5341
4,0.122482,0.29163,2.381,0.0592346,1.17575,19.849
5,0.249743,0.292617,1.17167,0.0215066,1.2409,57.6986
