Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.300496,0.560037,1.86371,0.0277734,1.31113,47.2083
3,0.199639,0.301882,1.51214,0.0798406,1.13797,14.253
4,0.154029,0.300445,1.95057,0.0283804,1.29551,45.648
5,0.195342,0.30031,1.53735,0.0798406,1.13797,14.253
