Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.334163,0.73225,2.1913,0.0299742,1.398,46.6399
2,0.127345,0.357701,2.80891,0.0299742,1.36819,45.6455
3,0.153597,0.357602,2.32818,0.0299742,1.33558,44.5575
