Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.355146,0.679865,1.91432,0.0318451,1.3737,43.1369
3,0.249295,0.377225,1.51317,0.0555862,1.29042,23.2147
4,0.236541,0.354781,1.49987,0.0925345,1.27686,13.7988
5,0.299796,0.354763,1.18335,0.0925345,1.27686,13.7988
