Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.374465,0.65718,1.75498,0.0946125,1.26643,13.3855
2,0.265538,0.349022,1.31439,0.330984,0.602179,1.81936
3,0.350947,0.362473,1.03284,0.330984,0.602179,1.81936
4,0.130199,0.370131,2.84281,0.0756874,1.29481,17.1073
