Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.729932,0.881356,1.20745,0.127162,1.00903,7.93501
2,0.498636,0.726043,1.45606,0.0478434,1.06015,22.1587
3,0.561536,0.729066,1.29834,0.0478434,1.06015,22.1587
